13,16,59,3.7827e+06,-3.0998e+06,-4.805e+06,5447.8,-2237.2,5158.2,-0.14615,1.3605,-55.968
13,17,3,3.8045e+06,-3.1087e+06,-4.7843e+06,5429,-2221.9,5182,-0.14218,1.2081,-56.367
13,17,7,3.8262e+06,-3.1176e+06,-4.7635e+06,5410.2,-2206.5,5205.6,-0.14698,1.0565,-56.784
13,17,11,3.8478e+06,-3.1264e+06,-4.7427e+06,5391.3,-2191.1,5229.1,-0.14455,0.90278,-57.205
13,17,15,3.8693e+06,-3.1351e+06,-4.7217e+06,5372.4,-2175.7,5252.5,-0.12983,0.7455,-57.632
13,17,19,3.8908e+06,-3.1438e+06,-4.7007e+06,5353.3,-2160.3,5275.8,-0.11511,0.58822,-58.058
13,17,23,3.9122e+06,-3.1525e+06,-4.6796e+06,5334.1,-2144.8,5298.9,-0.10039,0.43094,-58.485
13,17,27,3.9335e+06,-3.161e+06,-4.6583e+06,5314.9,-2129.3,5322,-0.085671,0.27366,-58.911
13,17,31,3.9547e+06,-3.1695e+06,-4.637e+06,5295.5,-2113.8,5344.9,-0.070951,0.11638,-59.338
13,17,35,3.9759e+06,-3.178e+06,-4.6156e+06,5276.1,-2098.2,5367.7,-0.056231,-0.040901,-59.765
13,17,39,3.997e+06,-3.1863e+06,-4.5942e+06,5256.6,-2082.6,5390.4,-0.041511,-0.19818,-60.191
13,17,43,4.018e+06,-3.1947e+06,-4.5726e+06,5236.9,-2067,5412.9,-0.026791,-0.35546,-60.618
13,17,47,4.0389e+06,-3.2029e+06,-4.5509e+06,5217.2,-2051.3,5435.4,-0.012071,-0.51274,-61.045
13,17,51,4.0598e+06,-3.2111e+06,-4.5291e+06,5197.4,-2035.6,5457.7,0.002649,-0.67002,-61.471
13,17,55,4.0805e+06,-3.2192e+06,-4.5073e+06,5177.5,-2019.9,5479.8,0.017369,-0.8273,-61.898
13,17,59,4.1012e+06,-3.2273e+06,-4.4853e+06,5157.6,-2004.2,5501.9,0.032089,-0.98458,-62.325
13,18,3,4.1218e+06,-3.2352e+06,-4.4633e+06,5137.5,-1988.4,5523.8,0.044442,-1.1536,-62.747
13,18,7,4.1423e+06,-3.2432e+06,-4.4411e+06,5117.3,-1972.6,5545.5,0.056442,-1.3244,-63.168
13,18,11,4.1627e+06,-3.251e+06,-4.4189e+06,5097,-1956.7,5567.2,0.071108,-1.4795,-63.549
13,18,15,4.183e+06,-3.2588e+06,-4.3965e+06,5076.7,-1940.9,5588.7,0.090308,-1.6079,-63.863
13,18,19,4.2033e+06,-3.2665e+06,-4.3741e+06,5056.3,-1925,5610.1,0.10951,-1.7363,-64.176
13,18,23,4.2234e+06,-3.2741e+06,-4.3516e+06,5035.7,-1909,5631.3,0.16282,-1.6743,-64.062
13,18,27,4.2435e+06,-3.2817e+06,-4.329e+06,5015.1,-1893.1,5652.4,0.22122,-1.5839,-63.884
13,18,31,4.2635e+06,-3.2893e+06,-4.3064e+06,4994.4,-1877.1,5673.5,0.27903,-1.4926,-63.706
13,18,35,4.2834e+06,-3.2967e+06,-4.2836e+06,4973.7,-1861.1,5694.3,0.33583,-1.3998,-63.529
13,18,39,4.3032e+06,-3.3041e+06,-4.2608e+06,4952.8,-1845.1,5715.1,0.39263,-1.307,-63.352
20,35,5,4.5325e+06,-1.5749e+06,5.996e+06,-4214,3323.3,4474.3,0.090451,-0.017594,-0.11499
20,35,6,4.5283e+06,-1.5716e+06,6.0005e+06,-4218,3324.7,4469,0.090751,-0.015994,-0.11299
20,35,7,4.5241e+06,-1.5683e+06,6.0049e+06,-4222,3326,4463.7,0.091051,-0.014394,-0.11099
20,35,8,4.5199e+06,-1.565e+06,6.0094e+06,-4225.9,3327.4,4458.4,0.091351,-0.012794,-0.10899
20,35,9,4.5156e+06,-1.5616e+06,6.0138e+06,-4229.9,3328.8,4453.1,0.091651,-0.011194,-0.10699
20,35,10,4.5114e+06,-1.5583e+06,6.0183e+06,-4233.9,3330.2,4447.8,0.091951,-0.009594,-0.10499
20,35,11,4.5072e+06,-1.555e+06,6.0227e+06,-4237.8,3331.5,4442.6,0.092251,-0.007994,-0.10299
20,35,12,4.5029e+06,-1.5516e+06,6.0272e+06,-4241.8,3332.9,4437.3,0.092551,-0.006394,-0.10099
20,35,13,4.4987e+06,-1.5483e+06,6.0316e+06,-4245.7,3334.3,4432,0.092851,-0.004794,-0.098993
20,35,14,4.4944e+06,-1.545e+06,6.0361e+06,-4249.7,3335.6,4426.7,0.09295,-0.0041511,-0.097295
